frame_index,timestamp_sec,landmark_index,landmark_name,x_norm,y_norm,z_rel,visibility,pose_detected
7,0.23333333432674408,14,right_elbow,0.28469040989875793,0.45368149876594543,-0.538341760635376,0.8864124417304993,True
7,0.23333333432674408,15,left_wrist,0.8481451272964478,0.36898723244667053,-1.0911788940429688,0.9730496406555176,True
7,0.23333333432674408,16,right_wrist,0.18270805478096008,0.36938270926475525,-1.2374085187911987,0.9764466285705566,True
7,0.23333333432674408,17,left_pinky,0.8585841655731201,0.3544462025165558,-1.219277024269104,0.9647684097290039,True
7,0.23333333432674408,18,right_pinky,0.16100282967090607,0.3498815596103668,-1.3879939317703247,0.9759119153022766,True
7,0.23333333432674408,19,left_index,0.8498924374580383,0.34171703457832336,-1.2663841247558594,0.9642518162727356,True
7,0.23333333432674408,20,right_index,0.1691533774137497,0.3412836790084839,-1.4122124910354614,0.9752160906791687,True
7,0.23333333432674408,21,left_thumb,0.8435019254684448,0.347080260515213,-1.1259160041809082,0.9506144523620605,True
7,0.23333333432674408,22,right_thumb,0.1809108853340149,0.34765398502349854,-1.2711933851242065,0.966770589351654,True
7,0.23333333432674408,23,left_hip,0.5905068516731262,0.5825099349021912,0.003271444933488965,0.9999788999557495,True
7,0.23333333432674408,24,right_hip,0.4151257276535034,0.5809823870658875,-0.0035781855694949627,0.9999767541885376,True
7,0.23333333432674408,25,left_knee,0.6754461526870728,0.7504912614822388,-0.02751009538769722,0.9875150918960571,True
7,0.23333333432674408,26,right_knee,0.34645208716392517,0.7513010501861572,-0.10626358538866043,0.9832630157470703,True
7,0.23333333432674408,27,left_ankle,0.6968244910240173,0.9119314551353455,0.4212861657142639,0.984275221824646,True
7,0.23333333432674408,28,right_ankle,0.31739577651023865,0.9059415459632874,0.37415874004364014,0.9892008304595947,True
7,0.23333333432674408,29,left_heel,0.6755906939506531,0.9375031590461731,0.4438357651233673,0.8905901908874512,True
7,0.23333333432674408,30,right_heel,0.3412909209728241,0.9302761554718018,0.40688788890838623,0.9163464307785034,True
7,0.23333333432674408,31,left_foot_index,0.7714565396308899,0.9922226667404175,0.0871194526553154,0.9743416905403137,True
7,0.23333333432674408,32,right_foot_index,0.22427597641944885,0.9862722158432007,0.08114831894636154,0.9770539402961731,True
8,0.2666666805744171,0,nose,0.5234562158584595,0.25184157490730286,-0.893218457698822,0.9999741911888123,True
8,0.2666666805744171,1,left_eye_inner,0.5452495813369751,0.23425936698913574,-0.8344711065292358,0.9999295473098755,True
8,0.2666666805744171,2,left_eye,0.5578352808952332,0.2347775250673294,-0.8353099822998047,0.999916672706604,True
8,0.2666666805744171,3,left_eye_outer,0.5720992684364319,0.2359064519405365,-0.835187554359436,0.9999302625656128,True
8,0.2666666805744171,4,right_eye_inner,0.5034417510032654,0.23264838755130768,-0.8387356996536255,0.999958872795105,True
8,0.2666666805744171,5,right_eye,0.49005359411239624,0.23249287903308868,-0.8395997285842896,0.9999608397483826,True
8,0.2666666805744171,6,right_eye_outer,0.4792506992816925,0.2322886884212494,-0.8400969505310059,0.9999640583992004,True
8,0.2666666805744171,7,left_ear,0.5853795409202576,0.24312220513820648,-0.4537590742111206,0.9999483823776245,True
8,0.2666666805744171,8,right_ear,0.45941516757011414,0.24094869196414948,-0.47259265184402466,0.9999164342880249,True
8,0.2666666805744171,9,mouth_left,0.5474162697792053,0.27195069193840027,-0.7422263026237488,0.999944269657135,True
8,0.2666666805744171,10,mouth_right,0.5006144046783447,0.2694987654685974,-0.7530968189239502,0.9999411106109619,True
8,0.2666666805744171,11,left_shoulder,0.6639082431793213,0.34797751903533936,-0.19491709768772125,0.9999263286590576,True
8,0.2666666805744171,12,right_shoulder,0.37045130133628845,0.3444584012031555,-0.20467743277549744,0.9998547434806824,True
8,0.2666666805744171,13,left_elbow,0.7389858961105347,0.4576956033706665,-0.4495896100997925,0.9393147826194763,True
8,0.2666666805744171,14,right_elbow,0.2843054533004761,0.45479586720466614,-0.5197465419769287,0.8841524124145508,True
8,0.2666666805744171,15,left_wrist,0.8480662107467651,0.37084150314331055,-1.1109538078308105,0.9735438227653503,True
8,0.2666666805744171,16,right_wrist,0.18116040527820587,0.3714540898799896,-1.2014672756195068,0.9767669439315796,True
8,0.2666666805744171,17,left_pinky,0.8588134050369263,0.35645103454589844,-1.2402729988098145,0.9658885598182678,True
8,0.2666666805744171,18,right_pinky,0.16105808317661285,0.35305845737457275,-1.348893165588379,0.9763866066932678,True
8,0.2666666805744171,19,left_index,0.8498967885971069,0.3435090184211731,-1.2870512008666992,0.9654481410980225,True
8,0.2666666805744171,20,right_index,0.16910748183727264,0.3447358012199402,-1.3797074556350708,0.9757396578788757,True
8,0.2666666805744171,21,left_thumb,0.8434125185012817,0.34903568029403687,-1.1454524993896484,0.9517042636871338,True
8,0.2666666805744171,22,right_thumb,0.1801350712776184,0.3510921895503998,-1.2373920679092407,0.9673377275466919,True
8,0.2666666805744171,23,left_hip,0.593475878238678,0.584814190864563,0.0032519251108169556,0.9999774694442749,True
8,0.2666666805744171,24,right_hip,0.41520753502845764,0.5831169486045837,-0.0035601304844021797,0.9999752044677734,True
8,0.2666666805744171,25,left_knee,0.6834941506385803,0.7520711421966553,-0.03856522962450981,0.9877282381057739,True
8,0.2666666805744171,26,right_knee,0.3377837538719177,0.7524219751358032,-0.12859474122524261,0.9835673570632935,True
8,0.2666666805744171,27,left_ankle,0.6967371702194214,0.9119291305541992,0.4174537658691406,0.9852358102798462,True
8,0.2666666805744171,28,right_ankle,0.3174600601196289,0.9061859846115112,0.3572152554988861,0.9895744323730469,True
8,0.2666666805744171,29,left_heel,0.6752391457557678,0.937125563621521,0.4410831332206726,0.8967307806015015,True
8,0.2666666805744171,30,right_heel,0.3424707055091858,0.9305603504180908,0.386823445558548,0.9195245504379272,True
8,0.2666666805744171,31,left_foot_index,0.7716064453125,0.9915027022361755,0.09671669453382492,0.9758326411247253,True
8,0.2666666805744171,32,right_foot_index,0.22389180958271027,0.9866752028465271,0.0696980208158493,0.9777181148529053,True
9,0.30000001192092896,0,nose,0.5246824622154236,0.25550705194473267,-0.8903951644897461,0.99997478723526,True
9,0.30000001192092896,1,left_eye_inner,0.5455108284950256,0.23794807493686676,-0.827351450920105,0.999932050704956,True
9,0.30000001192092896,2,left_eye,0.5583158135414124,0.23872245848178864,-0.8281810283660889,0.9999198913574219,True
9,0.30000001192092896,3,left_eye_outer,0.5724726319313049,0.23986385762691498,-0.8280419707298279,0.9999322891235352,True
9,0.30000001192092896,4,right_eye_inner,0.5047491788864136,0.23614272475242615,-0.8323090672492981,0.9999600648880005,True
9,0.30000001192092896,5,right_eye,0.49105972051620483,0.2360101044178009,-0.8331741094589233,0.9999622702598572,True
9,0.30000001192092896,6,right_eye_outer,0.48063191771507263,0.2360590100288391,-0.8336644172668457,0.9999650716781616,True
9,0.30000001192092896,7,left_ear,0.5859578251838684,0.24773263931274414,-0.43360045552253723,0.9999493360519409,True
9,0.30000001192092896,8,right_ear,0.4601966142654419,0.24533435702323914,-0.4559774398803711,0.99991774559021,True
9,0.30000001192092896,9,mouth_left,0.5484933257102966,0.27576687932014465,-0.7350055575370789,0.9999445676803589,True
9,0.30000001192092896,10,mouth_right,0.5022980570793152,0.27345284819602966,-0.7469716668128967,0.9999417066574097,True
9,0.30000001192092896,11,left_shoulder,0.6643577814102173,0.351426899433136,-0.1782277226448059,0.9999237656593323,True
9,0.30000001192092896,12,right_shoulder,0.3703348934650421,0.3478994369506836,-0.18526752293109894,0.9998497366905212,True
9,0.30000001192092896,13,left_elbow,0.7393056154251099,0.4586925208568573,-0.42590412497520447,0.9384975433349609,True
9,0.30000001192092896,14,right_elbow,0.2842676043510437,0.4550171494483948,-0.505513072013855,0.881517767906189,True
9,0.30000001192092896,15,left_wrist,0.8484467267990112,0.37282508611679077,-1.086027979850769,0.9736324548721313,True
9,0.30000001192092896,16,right_wrist,0.18059155344963074,0.37485697865486145,-1.204179286956787,0.976546585559845,True
9,0.30000001192092896,17,left_pinky,0.8598213791847229,0.3593164384365082,-1.2162028551101685,0.9664079546928406,True
9,0.30000001192092896,18,right_pinky,0.16127260029315948,0.35641416907310486,-1.3561323881149292,0.9762301445007324,True
9,0.30000001192092896,19,left_index,0.8505169153213501,0.34623244404792786,-1.2648534774780273,0.9660322666168213,True
9,0.30000001192092896,20,right_index,0.16907042264938354,0.34789448976516724,-1.388406753540039,0.9756315350532532,True
9,0.30000001192092896,21,left_thumb,0.8436373472213745,0.35173168778419495,-1.121432900428772,0.9519355893135071,True
9,0.30000001192092896,22,right_thumb,0.17976807057857513,0.3543415665626526,-1.2414387464523315,0.9670470356941223,True
9,0.30000001192092896,23,left_hip,0.5966499447822571,0.5869252681732178,0.003116986248642206,0.9999769926071167,True
9,0.30000001192092896,24,right_hip,0.4154984951019287,0.5856433510780334,-0.0034125822130590677,0.9999746680259705,True
9,0.30000001192092896,25,left_knee,0.6894851922988892,0.7534558176994324,-0.04646233469247818,0.9882475733757019,True
9,0.30000001192092896,26,right_knee,0.3292400538921356,0.7543211579322815,-0.15430176258087158,0.9842220544815063,True
9,0.30000001192092896,27,left_ankle,0.6967248320579529,0.9117399454116821,0.44270947575569153,0.9862553477287292,True
9,0.30000001192092896,28,right_ankle,0.31771713495254517,0.9061791300773621,0.36268725991249084,0.9900713562965393,True
9,0.30000001192092896,29,left_heel,0.6747348308563232,0.9352319836616516,0.47039124369621277,0.9028357267379761,True
9,0.30000001192092896,30,right_heel,0.34393569827079773,0.9301097393035889,0.39876922965049744,0.923319935798645,True
9,0.30000001192092896,31,left_foot_index,0.7717007398605347,0.9911143183708191,0.12427705526351929,0.9773847460746765,True
9,0.30000001192092896,32,right_foot_index,0.22392800450325012,0.9866756796836853,0.07569922506809235,0.978634238243103,True
10,0.3333333432674408,0,nose,0.5247666239738464,0.2602042555809021,-0.8630132675170898,0.9999746084213257,True
10,0.3333333432674408,1,left_eye_inner,0.5455795526504517,0.24283728003501892,-0.8006202578544617,0.9999328255653381,True
10,0.3333333432674408,2,left_eye,0.5583797693252563,0.24385815858840942,-0.8014519810676575,0.9999212026596069,True
10,0.3333333432674408,3,left_eye_outer,0.572508692741394,0.24497456848621368,-0.8013299703598022,0.9999327659606934,True
10,0.3333333432674408,4,right_eye_inner,0.5053068995475769,0.24049988389015198,-0.8061856031417847,0.9999600052833557,True
10,0.3333333432674408,5,right_eye,0.49154171347618103,0.24024710059165955,-0.8070422410964966,0.9999625086784363,True
10,0.3333333432674408,6,right_eye_outer,0.4812638461589813,0.2402527928352356,-0.807532548904419,0.9999648928642273,True
10,0.3333333432674408,7,left_ear,0.5859817862510681,0.25237077474594116,-0.4135662913322449,0.9999489784240723,True
10,0.3333333432674408,8,right_ear,0.46045586466789246,0.24873802065849304,-0.4384472370147705,0.9999155402183533,True
10,0.3333333432674408,9,mouth_left,0.5486637949943542,0.27999940514564514,-0.710586667060852,0.9999434351921082,True
10,0.3333333432674408,10,mouth_right,0.5024534463882446,0.27783578634262085,-0.7232967019081116,0.9999405145645142,True
10,0.3333333432674408,11,left_shoulder,0.6643911004066467,0.35562172532081604,-0.1638551503419876,0.9999208450317383,True
10,0.3333333432674408,12,right_shoulder,0.370406836271286,0.35206347703933716,-0.17345136404037476,0.9998388290405273,True
10,0.3333333432674408,13,left_elbow,0.7393978238105774,0.46120506525039673,-0.4111221730709076,0.9388355612754822,True
10,0.3333333432674408,14,right_elbow,0.28433501720428467,0.45699623227119446,-0.5006816983222961,0.8782492280006409,True
10,0.3333333432674408,15,left_wrist,0.8478913903236389,0.37531226873397827,-1.0724401473999023,0.9742410778999329,True
10,0.3333333432674408,16,right_wrist,0.18050836026668549,0.3773520588874817,-1.1964670419692993,0.9756665229797363,True
10,0.3333333432674408,17,left_pinky,0.8598288893699646,0.36126908659935,-1.201380729675293,0.967353105545044,True
10,0.3333333432674408,18,right_pinky,0.16174735128879547,0.3595200777053833,-1.346330165863037,0.9752947688102722,True
10,0.3333333432674408,19,left_index,0.8498588800430298,0.3490901291370392,-1.2490686178207397,0.9670268297195435,True
10,0.3333333432674408,20,right_index,0.16904903948307037,0.3513839542865753,-1.376478910446167,0.9747142791748047,True
10,0.3333333432674408,21,left_thumb,0.8422031998634338,0.35504865646362305,-1.1074062585830688,0.9528546333312988,True
10,0.3333333432674408,22,right_thumb,0.17944510281085968,0.3574445843696594,-1.2327766418457031,0.9657562375068665,True
10,0.3333333432674408,23,left_hip,0.598595917224884,0.5879369378089905,0.0029882423114031553,0.9999760389328003,True
10,0.3333333432674408,24,right_hip,0.4168148934841156,0.5870372653007507,-0.0032692139502614737,0.999973475933075,True
10,0.3333333432674408,25,left_knee,0.6945085525512695,0.7546330094337463,-0.046217337250709534,0.9885318875312805,True
10,0.3333333432674408,26,right_knee,0.324550062417984,0.7543707489967346,-0.16238009929656982,0.9845531582832336,True
10,0.3333333432674408,27,left_ankle,0.6967230439186096,0.9116303324699402,0.44616758823394775,0.9870115518569946,True
10,0.3333333432674408,28,right_ankle,0.3177862763404846,0.906524121761322,0.3560091257095337,0.9903540015220642,True
10,0.3333333432674408,29,left_heel,0.673983633518219,0.934270441532135,0.4736802875995636,0.9069855809211731,True
10,0.3333333432674408,30,right_heel,0.34450778365135193,0.9301884770393372,0.3884606659412384,0.925750195980072,True
10,0.3333333432674408,31,left_foot_index,0.7733211517333984,0.9907934665679932,0.13888634741306305,0.9784243702888489,True
10,0.3333333432674408,32,right_foot_index,0.22367767989635468,0.9864968657493591,0.07428910583257675,0.9790183901786804,True
11,0.36666667461395264,0,nose,0.5250468254089355,0.2645843029022217,-0.8321515321731567,0.9999755620956421,True
11,0.36666667461395264,1,left_eye_inner,0.54570472240448,0.2467484176158905,-0.7682985663414001,0.9999361634254456,True
11,0.36666667461395264,2,left_eye,0.5585254430770874,0.24759049713611603,-0.7691088914871216,0.9999252557754517,True
11,0.36666667461395264,3,left_eye_outer,0.5726867318153381,0.24868641793727875,-0.7689773440361023,0.9999359846115112,True
11,0.36666667461395264,4,right_eye_inner,0.5059621930122375,0.24476458132266998,-0.7723274827003479,0.9999617338180542,True
11,0.36666667461395264,5,right_eye,0.49211063981056213,0.2445598542690277,-0.77316814661026,0.99996417760849,True
11,0.36666667461395264,6,right_eye_outer,0.4819808304309845,0.24469977617263794,-0.7736274600028992,0.9999663233757019,True
11,0.36666667461395264,7,left_ear,0.5867075324058533,0.25630858540534973,-0.38445785641670227,0.9999510049819946,True
11,0.36666667461395264,8,right_ear,0.4612237215042114,0.253124862909317,-0.40538179874420166,0.9999176859855652,True
11,0.36666667461395264,9,mouth_left,0.5491371750831604,0.28417056798934937,-0.6803069114685059,0.999945342540741,True
11,0.36666667461395264,10,mouth_right,0.5030645728111267,0.28343793749809265,-0.6909449696540833,0.9999423623085022,True
11,0.36666667461395264,11,left_shoulder,0.6654568314552307,0.3594989478588104,-0.14620091021060944,0.9999204874038696,True
11,0.36666667461395264,12,right_shoulder,0.37109681963920593,0.3563770353794098,-0.1687418520450592,0.9998342990875244,True
11,0.36666667461395264,13,left_elbow,0.7393958568572998,0.4623522162437439,-0.4111792743206024,0.9400054812431335,True
11,0.36666667461395264,14,right_elbow,0.28438499569892883,0.4609795808792114,-0.46893638372421265,0.8779782652854919,True
11,0.36666667461395264,15,left_wrist,0.8478395938873291,0.37917187809944153,-1.0991649627685547,0.9750869870185852,True
11,0.36666667461395264,16,right_wrist,0.18035036325454712,0.38077443838119507,-1.155793309211731,0.9757254719734192,True
11,0.36666667461395264,17,left_pinky,0.8598360419273376,0.36502891778945923,-1.2356010675430298,0.9685555100440979,True
11,0.36666667461395264,18,right_pinky,0.16245633363723755,0.3622467815876007,-1.305746078491211,0.9753141403198242,True
11,0.36666667461395264,19,left_index,0.849604070186615,0.35299918055534363,-1.2794331312179565,0.9682474732398987,True
